date,open,high,low,close,volume
2025-11-11 09:50:00+05:30,1791.0,1791.4,1789.8,1790.6,270
2025-11-11 09:51:00+05:30,1790.6,1791.3,1790.0,1791.1,77
2025-11-11 09:52:00+05:30,1790.2,1790.8,1790.2,1790.8,52
2025-11-11 09:53:00+05:30,1790.8,1790.8,1790.6,1790.7,46
2025-11-11 09:54:00+05:30,1790.7,1791.6,1790.6,1790.8,70
2025-11-11 09:55:00+05:30,1790.5,1790.6,1790.1,1790.6,101
2025-11-11 09:56:00+05:30,1790.6,1791.6,1789.4,1790.2,255
2025-11-11 09:57:00+05:30,1790.2,1790.4,1790.1,1790.2,131
2025-11-11 09:58:00+05:30,1790.2,1790.8,1790.0,1790.8,153
2025-11-11 09:59:00+05:30,1790.8,1790.9,1790.0,1790.8,1051
2025-11-11 10:00:00+05:30,1790.8,1791.2,1790.0,1790.1,89
2025-11-11 10:01:00+05:30,1790.1,1790.5,1790.1,1790.1,18
2025-11-11 10:02:00+05:30,1790.1,1790.4,1789.4,1790.1,5307
2025-11-11 10:03:00+05:30,1790.1,1791.0,1789.2,1790.1,510
2025-11-11 10:04:00+05:30,1790.7,1791.2,1790.0,1790.0,1368
2025-11-11 10:05:00+05:30,1790.0,1791.1,1790.0,1791.1,865
2025-11-11 10:06:00+05:30,1791.1,1791.5,1791.1,1791.3,19
2025-11-11 10:07:00+05:30,1791.3,1791.4,1791.0,1791.0,78
2025-11-11 10:08:00+05:30,1791.0,1791.0,1790.7,1790.7,80
2025-11-11 10:09:00+05:30,1790.2,1791.2,1790.0,1791.2,1049
2025-11-11 10:10:00+05:30,1791.2,1791.9,1791.2,1791.8,56
2025-11-11 10:11:00+05:30,1791.8,1792.2,1791.5,1791.7,33
2025-11-11 10:12:00+05:30,1791.7,1791.7,1789.6,1791.3,1019
2025-11-11 10:13:00+05:30,1791.2,1791.7,1790.3,1790.3,87
2025-11-11 10:14:00+05:30,1790.9,1790.9,1790.3,1790.3,47
2025-11-11 10:15:00+05:30,1790.3,1791.5,1790.0,1791.5,1307
2025-11-11 10:16:00+05:30,1791.5,1792.0,1791.5,1792.0,78
2025-11-11 10:17:00+05:30,1791.3,1792.8,1791.3,1792.5,1162
2025-11-11 10:18:00+05:30,1792.5,1792.7,1791.2,1792.6,399
2025-11-11 10:19:00+05:30,1792.6,1793.5,1791.9,1793.5,162
2025-11-11 10:20:00+05:30,1793.5,1794.0,1792.6,1794.0,288
2025-11-11 10:21:00+05:30,1794.0,1794.8,1791.2,1791.8,1799
2025-11-11 10:22:00+05:30,1790.9,1791.4,1789.8,1789.8,2386
2025-11-11 10:23:00+05:30,1789.8,1790.7,1789.8,1790.6,254
2025-11-11 10:24:00+05:30,1790.6,1790.7,1790.0,1790.1,260
2025-11-11 10:25:00+05:30,1790.0,1790.6,1788.8,1790.6,10341
2025-11-11 10:26:00+05:30,1790.4,1791.5,1787.7,1791.2,15006
2025-11-11 10:27:00+05:30,1791.1,1791.7,1788.2,1790.2,3050
2025-11-11 10:28:00+05:30,1790.1,1790.5,1789.9,1790.2,1215
2025-11-11 10:29:00+05:30,1790.1,1790.4,1790.0,1790.1,1263
2025-11-11 10:30:00+05:30,1790.1,1790.5,1790.0,1790.2,1934
2025-11-11 10:31:00+05:30,1790.2,1790.5,1789.4,1790.1,3242
2025-11-11 10:32:00+05:30,1790.1,1790.4,1790.0,1790.0,469
2025-11-11 10:33:00+05:30,1790.1,1794.5,1790.1,1794.5,2232
2025-11-11 10:34:00+05:30,1794.5,1794.6,1793.4,1794.2,98
2025-11-11 10:35:00+05:30,1794.2,1794.4,1793.8,1794.4,76
2025-11-11 10:36:00+05:30,1794.4,1794.4,1793.2,1793.2,460
2025-11-11 10:37:00+05:30,1793.2,1793.5,1789.3,1790.0,3800
2025-11-11 10:38:00+05:30,1790.0,1790.5,1789.1,1790.5,2175
2025-11-11 10:39:00+05:30,1790.5,1791.2,1790.3,1791.2,78
2025-11-11 10:40:00+05:30,1791.2,1791.9,1790.8,1791.9,56
2025-11-11 10:41:00+05:30,1791.9,1792.7,1791.5,1792.7,175
2025-11-11 10:42:00+05:30,1792.7,1794.4,1792.1,1794.4,889
2025-11-11 10:43:00+05:30,1794.5,1795.9,1794.4,1795.7,1946
2025-11-11 10:44:00+05:30,1795.7,1795.9,1795.2,1795.3,107
2025-11-11 10:45:00+05:30,1795.2,1795.3,1795.1,1795.3,117
2025-11-11 10:46:00+05:30,1795.3,1796.1,1795.3,1796.1,539
2025-11-11 10:47:00+05:30,1795.6,1796.3,1795.0,1795.2,915
2025-11-11 10:48:00+05:30,1795.2,1797.0,1795.2,1797.0,433
2025-11-11 10:49:00+05:30,1797.0,1797.7,1796.9,1797.2,489
2025-11-11 10:50:00+05:30,1797.2,1797.2,1795.8,1796.8,307
2025-11-11 10:51:00+05:30,1796.8,1797.2,1796.1,1797.2,525
2025-11-11 10:52:00+05:30,1797.2,1797.7,1796.1,1797.5,379
2025-11-11 10:53:00+05:30,1797.5,1798.0,1797.5,1798.0,55
2025-11-11 10:54:00+05:30,1798.0,1798.0,1797.3,1797.6,206
2025-11-11 10:55:00+05:30,1797.6,1798.1,1796.8,1797.7,753
2025-11-11 10:56:00+05:30,1797.7,1799.0,1797.7,1799.0,1021
2025-11-11 10:57:00+05:30,1799.0,1799.0,1798.5,1798.9,236
2025-11-11 10:58:00+05:30,1798.9,1798.9,1797.6,1797.6,395
2025-11-11 10:59:00+05:30,1797.6,1798.0,1796.4,1798.0,226
2025-11-11 11:00:00+05:30,1798.0,1798.0,1797.2,1797.9,115
2025-11-11 11:01:00+05:30,1797.9,1797.9,1797.0,1797.9,135
2025-11-11 11:02:00+05:30,1797.9,1798.0,1794.7,1795.6,701
2025-11-11 11:03:00+05:30,1795.6,1797.0,1795.6,1796.8,669
2025-11-11 11:04:00+05:30,1796.8,1797.2,1796.4,1796.6,292
2025-11-11 11:05:00+05:30,1796.6,1797.5,1796.6,1797.4,115
2025-11-11 11:06:00+05:30,1797.4,1797.6,1796.2,1796.3,87
2025-11-11 11:07:00+05:30,1797.2,1797.7,1796.7,1797.4,70
2025-11-11 11:08:00+05:30,1797.4,1797.7,1797.3,1797.7,79
2025-11-11 11:09:00+05:30,1797.4,1797.6,1795.8,1797.4,407
2025-11-11 11:10:00+05:30,1797.5,1797.5,1796.2,1797.2,421
2025-11-11 11:11:00+05:30,1797.0,1797.0,1796.0,1796.8,184
2025-11-11 11:12:00+05:30,1796.8,1796.8,1795.1,1796.4,179
2025-11-11 11:13:00+05:30,1795.4,1797.0,1795.4,1797.0,125
2025-11-11 11:14:00+05:30,1797.0,1797.4,1796.5,1797.1,66
2025-11-11 11:15:00+05:30,1797.1,1798.0,1797.1,1798.0,61
2025-11-11 11:16:00+05:30,1798.0,1798.0,1797.2,1798.0,88
2025-11-11 11:17:00+05:30,1798.0,1798.3,1797.5,1798.2,263
2025-11-11 11:18:00+05:30,1798.2,1798.3,1796.6,1797.7,401
2025-11-11 11:19:00+05:30,1797.7,1797.7,1795.4,1796.3,336
2025-11-11 11:20:00+05:30,1796.3,1796.7,1794.1,1795.6,477
2025-11-11 11:21:00+05:30,1795.6,1795.6,1794.5,1795.4,130
2025-11-11 11:22:00+05:30,1795.4,1795.8,1795.4,1795.4,68
2025-11-11 11:23:00+05:30,1795.4,1796.1,1794.7,1795.2,162
2025-11-11 11:24:00+05:30,1795.2,1796.0,1795.2,1796.0,65
2025-11-11 11:25:00+05:30,1796.0,1796.3,1795.0,1795.0,144
2025-11-11 11:26:00+05:30,1795.0,1796.5,1793.7,1796.4,412
2025-11-11 11:27:00+05:30,1796.4,1796.8,1794.8,1796.4,229
2025-11-11 11:28:00+05:30,1796.4,1796.8,1796.3,1796.8,52
2025-11-11 11:29:00+05:30,1796.8,1797.1,1795.9,1796.6,133
2025-11-11 11:30:00+05:30,1796.4,1796.6,1796.0,1796.1,123
2025-11-11 11:31:00+05:30,1796.1,1796.1,1796.0,1796.1,118
2025-11-11 11:32:00+05:30,1796.1,1796.1,1795.6,1795.6,497
2025-11-11 11:33:00+05:30,1795.6,1797.5,1795.6,1797.5,1123
2025-11-11 11:34:00+05:30,1797.5,1798.0,1796.9,1798.0,276
2025-11-11 11:35:00+05:30,1798.0,1798.0,1796.5,1798.0,467
2025-11-11 11:36:00+05:30,1798.0,1798.3,1796.8,1797.4,112
2025-11-11 11:37:00+05:30,1797.4,1798.0,1795.9,1797.7,571
2025-11-11 11:38:00+05:30,1797.7,1798.6,1796.7,1798.6,98
2025-11-11 11:39:00+05:30,1798.6,1798.9,1798.4,1798.4,116
2025-11-11 11:40:00+05:30,1798.4,1798.9,1798.3,1798.4,131
2025-11-11 11:41:00+05:30,1797.8,1799.0,1797.8,1799.0,153
2025-11-11 11:42:00+05:30,1799.0,1799.1,1798.4,1798.4,76
2025-11-11 11:43:00+05:30,1798.4,1799.1,1798.4,1799.1,95
2025-11-11 11:44:00+05:30,1799.1,1799.1,1797.2,1798.6,424
2025-11-11 11:45:00+05:30,1798.6,1799.1,1798.0,1799.1,152
2025-11-11 11:46:00+05:30,1799.1,1799.1,1798.6,1798.8,190
2025-11-11 11:47:00+05:30,1799.0,1799.1,1798.8,1798.9,126
2025-11-11 11:48:00+05:30,1798.9,1798.9,1798.5,1798.9,55
2025-11-11 11:49:00+05:30,1798.9,1799.0,1798.9,1799.0,461
2025-11-11 11:50:00+05:30,1799.0,1799.0,1798.8,1799.0,209
2025-11-11 11:51:00+05:30,1799.0,1799.0,1798.9,1799.0,79
2025-11-11 11:52:00+05:30,1799.0,1799.0,1798.9,1799.0,76
2025-11-11 11:53:00+05:30,1799.0,1799.1,1798.9,1799.1,103
2025-11-11 11:54:00+05:30,1799.1,1799.1,1798.9,1799.1,80
2025-11-11 11:55:00+05:30,1799.1,1799.1,1798.9,1799.0,67
2025-11-11 11:56:00+05:30,1799.0,1799.0,1798.9,1799.0,160
2025-11-11 11:57:00+05:30,1799.0,1799.3,1799.0,1799.3,820
2025-11-11 11:58:00+05:30,1799.3,1799.3,1799.2,1799.3,69
2025-11-11 11:59:00+05:30,1799.3,1799.3,1799.1,1799.3,122
2025-11-11 12:00:00+05:30,1799.3,1799.3,1799.1,1799.3,81
2025-11-11 12:01:00+05:30,1799.3,1799.3,1799.2,1799.2,131
2025-11-11 12:02:00+05:30,1799.2,1799.2,1798.9,1798.9,317
2025-11-11 12:03:00+05:30,1799.2,1799.2,1799.0,1799.0,213
2025-11-11 12:04:00+05:30,1799.2,1799.2,1798.8,1799.2,78
2025-11-11 12:05:00+05:30,1799.2,1799.2,1799.0,1799.2,62
2025-11-11 12:06:00+05:30,1799.2,1799.2,1799.0,1799.2,86
2025-11-11 12:07:00+05:30,1799.2,1799.2,1799.1,1799.2,69
2025-11-11 12:08:00+05:30,1799.2,1799.2,1799.1,1799.2,75
2025-11-11 12:09:00+05:30,1799.2,1799.2,1799.1,1799.1,99
2025-11-11 12:10:00+05:30,1799.1,1799.2,1798.9,1799.1,345
2025-11-11 12:11:00+05:30,1799.1,1799.1,1798.6,1799.1,666
2025-11-11 12:12:00+05:30,1799.1,1799.1,1798.9,1799.1,325
2025-11-11 12:13:00+05:30,1799.1,1799.1,1796.1,1796.1,157
2025-11-11 12:14:00+05:30,1796.1,1796.9,1796.1,1796.9,56
2025-11-11 12:15:00+05:30,1796.9,1798.4,1796.9,1798.4,133
2025-11-11 12:16:00+05:30,1798.4,1798.4,1795.7,1796.7,541
2025-11-11 12:17:00+05:30,1796.7,1796.7,1794.2,1794.3,2345
2025-11-11 12:18:00+05:30,1794.3,1795.4,1794.3,1795.4,132
2025-11-11 12:19:00+05:30,1795.4,1796.0,1795.0,1796.0,245
2025-11-11 12:20:00+05:30,1796.0,1796.0,1794.8,1795.3,86
2025-11-11 12:21:00+05:30,1795.3,1795.9,1794.0,1795.6,1328
2025-11-11 12:22:00+05:30,1795.6,1796.4,1795.0,1796.4,257
2025-11-11 12:23:00+05:30,1796.4,1796.7,1795.0,1795.0,613
2025-11-11 12:24:00+05:30,1795.0,1796.0,1794.9,1795.7,1038
2025-11-11 12:25:00+05:30,1795.7,1795.9,1794.3,1795.7,1062
2025-11-11 12:26:00+05:30,1795.7,1795.7,1794.2,1794.9,2280
2025-11-11 12:27:00+05:30,1794.9,1795.8,1794.2,1795.5,492
2025-11-11 12:28:00+05:30,1795.5,1795.8,1794.7,1795.8,87
2025-11-11 12:29:00+05:30,1795.8,1797.2,1795.2,1796.6,1030
2025-11-11 12:30:00+05:30,1796.6,1796.6,1795.1,1795.8,586
2025-11-11 12:31:00+05:30,1795.8,1796.7,1795.8,1796.7,798
2025-11-11 12:32:00+05:30,1796.7,1796.7,1796.2,1796.7,64
2025-11-11 12:33:00+05:30,1796.7,1796.7,1796.1,1796.7,418
2025-11-11 12:34:00+05:30,1796.7,1796.7,1796.0,1796.7,532
2025-11-11 12:35:00+05:30,1796.7,1796.7,1796.0,1796.7,182
2025-11-11 12:36:00+05:30,1796.7,1796.7,1796.1,1796.5,76
2025-11-11 12:37:00+05:30,1796.5,1796.5,1796.1,1796.5,91
2025-11-11 12:38:00+05:30,1796.5,1796.5,1793.3,1795.2,2421
2025-11-11 12:39:00+05:30,1795.6,1795.8,1794.3,1795.4,546
2025-11-11 12:40:00+05:30,1795.4,1795.4,1793.9,1795.1,350
2025-11-11 12:41:00+05:30,1795.1,1795.4,1794.0,1795.3,395
2025-11-11 12:42:00+05:30,1795.3,1795.3,1794.3,1795.2,1140
2025-11-11 12:43:00+05:30,1794.8,1796.2,1793.9,1796.1,3835
2025-11-11 12:44:00+05:30,1796.1,1796.2,1793.5,1795.5,443
2025-11-11 12:45:00+05:30,1795.5,1796.7,1795.2,1795.6,2752
2025-11-11 12:46:00+05:30,1796.6,1797.0,1795.6,1796.5,483
2025-11-11 12:47:00+05:30,1796.7,1797.0,1795.4,1796.7,2484
2025-11-11 12:48:00+05:30,1796.7,1796.8,1795.4,1796.5,440
2025-11-11 12:49:00+05:30,1796.5,1797.0,1796.1,1796.9,613
2025-11-11 12:50:00+05:30,1796.8,1797.0,1795.0,1797.0,1751
2025-11-11 12:51:00+05:30,1797.0,1797.0,1794.8,1796.4,1003
2025-11-11 12:52:00+05:30,1796.4,1796.6,1795.1,1796.5,141
2025-11-11 12:53:00+05:30,1796.5,1796.6,1795.2,1796.5,127
2025-11-11 12:54:00+05:30,1796.3,1796.3,1795.2,1796.2,126
2025-11-11 12:55:00+05:30,1796.5,1796.6,1796.1,1796.4,252
2025-11-11 12:56:00+05:30,1796.4,1796.5,1795.2,1795.4,555
2025-11-11 12:57:00+05:30,1795.1,1796.2,1794.4,1796.0,499
2025-11-11 12:58:00+05:30,1796.0,1796.5,1794.2,1796.0,2371
2025-11-11 12:59:00+05:30,1796.0,1796.5,1794.9,1795.5,116
2025-11-11 13:00:00+05:30,1795.5,1796.3,1794.9,1796.2,93
2025-11-11 13:01:00+05:30,1796.2,1796.3,1794.5,1796.0,1349
2025-11-11 13:02:00+05:30,1796.0,1796.0,1794.9,1795.1,82
2025-11-11 13:03:00+05:30,1796.0,1796.0,1794.8,1796.0,512
2025-11-11 13:04:00+05:30,1796.0,1796.0,1794.6,1796.0,125
2025-11-11 13:05:00+05:30,1796.0,1796.0,1795.2,1796.0,93
2025-11-11 13:06:00+05:30,1796.0,1796.0,1795.5,1796.0,195
2025-11-11 13:07:00+05:30,1796.0,1796.4,1795.5,1796.1,61
2025-11-11 13:08:00+05:30,1796.2,1796.2,1794.9,1796.0,70
2025-11-11 13:09:00+05:30,1796.0,1796.0,1795.0,1795.9,67
2025-11-11 13:10:00+05:30,1795.9,1796.0,1794.9,1796.0,97
2025-11-11 13:11:00+05:30,1796.0,1796.0,1795.3,1795.3,223
2025-11-11 13:12:00+05:30,1795.3,1796.0,1794.9,1796.0,509
2025-11-11 13:13:00+05:30,1796.0,1796.0,1795.0,1796.0,450
2025-11-11 13:14:00+05:30,1796.0,1796.0,1794.4,1796.0,313
2025-11-11 13:15:00+05:30,1796.0,1796.1,1795.2,1796.0,131
2025-11-11 13:16:00+05:30,1796.0,1796.1,1795.1,1796.0,678
2025-11-11 13:17:00+05:30,1795.2,1796.0,1795.1,1795.8,133
2025-11-11 13:18:00+05:30,1795.8,1795.8,1795.2,1795.8,114
2025-11-11 13:19:00+05:30,1795.8,1795.8,1795.1,1795.8,85
2025-11-11 13:20:00+05:30,1795.8,1795.8,1795.1,1795.8,64
2025-11-11 13:21:00+05:30,1795.8,1795.8,1795.1,1795.7,90
2025-11-11 13:22:00+05:30,1795.1,1795.7,1795.1,1795.6,112
2025-11-11 13:23:00+05:30,1795.6,1795.6,1795.0,1795.5,762
2025-11-11 13:24:00+05:30,1795.5,1795.5,1794.8,1795.5,77
2025-11-11 13:25:00+05:30,1795.5,1795.6,1794.8,1795.6,347
2025-11-11 13:26:00+05:30,1795.6,1795.6,1794.7,1795.6,77
2025-11-11 13:27:00+05:30,1795.6,1795.6,1794.8,1795.5,170
2025-11-11 13:28:00+05:30,1795.5,1795.6,1794.8,1795.5,448
2025-11-11 13:29:00+05:30,1795.5,1795.6,1794.9,1795.6,82
2025-11-11 13:30:00+05:30,1795.6,1795.6,1794.9,1795.6,208
2025-11-11 13:31:00+05:30,1795.5,1795.5,1794.9,1795.2,107
2025-11-11 13:32:00+05:30,1795.1,1795.5,1794.8,1795.5,379
2025-11-11 13:33:00+05:30,1795.5,1795.5,1794.0,1795.3,230
2025-11-11 13:34:00+05:30,1795.3,1795.6,1794.4,1795.4,97
2025-11-11 13:35:00+05:30,1795.4,1795.6,1794.5,1795.6,104
2025-11-11 13:36:00+05:30,1795.6,1795.9,1795.0,1795.6,64
2025-11-11 13:37:00+05:30,1795.6,1795.8,1794.9,1795.6,71
2025-11-11 13:38:00+05:30,1794.9,1795.8,1794.9,1795.8,112
2025-11-11 13:39:00+05:30,1795.8,1795.8,1794.9,1795.6,510
2025-11-11 13:40:00+05:30,1795.5,1795.5,1794.4,1795.5,75
2025-11-11 13:41:00+05:30,1795.5,1795.6,1794.3,1795.3,575
2025-11-11 13:42:00+05:30,1795.3,1795.5,1794.2,1795.5,371
2025-11-11 13:43:00+05:30,1795.5,1795.5,1794.3,1795.2,63
2025-11-11 13:44:00+05:30,1795.1,1795.3,1794.3,1795.1,74
2025-11-11 13:45:00+05:30,1795.1,1795.3,1795.1,1795.3,412
2025-11-11 13:46:00+05:30,1795.3,1795.4,1794.5,1795.4,126
2025-11-11 13:47:00+05:30,1795.4,1795.5,1794.4,1795.5,81
2025-11-11 13:48:00+05:30,1795.5,1795.5,1794.6,1795.5,61
2025-11-11 13:49:00+05:30,1795.5,1795.6,1794.4,1795.5,60
2025-11-11 13:50:00+05:30,1795.5,1795.9,1795.2,1795.2,66
2025-11-11 13:51:00+05:30,1795.2,1796.0,1795.2,1796.0,59
2025-11-11 13:52:00+05:30,1796.0,1796.0,1795.2,1796.0,58
2025-11-11 13:53:00+05:30,1796.0,1796.1,1795.0,1795.0,118
2025-11-11 13:54:00+05:30,1795.0,1796.1,1795.0,1796.0,219
2025-11-11 13:55:00+05:30,1796.0,1800.0,1795.1,1795.9,3758
2025-11-11 13:56:00+05:30,1795.9,1796.5,1795.0,1796.3,964
2025-11-11 13:57:00+05:30,1796.3,1796.3,1794.8,1795.8,487
2025-11-11 13:58:00+05:30,1795.8,1795.9,1794.5,1795.5,336
2025-11-11 13:59:00+05:30,1795.5,1795.7,1794.2,1795.4,172
2025-11-11 14:00:00+05:30,1795.5,1796.0,1794.8,1796.0,71
2025-11-11 14:01:00+05:30,1796.0,1796.4,1795.3,1795.5,754
2025-11-11 14:02:00+05:30,1795.5,1796.3,1794.6,1796.3,1605
2025-11-11 14:03:00+05:30,1796.3,1796.7,1795.9,1796.6,74
2025-11-11 14:04:00+05:30,1796.6,1796.6,1795.9,1795.9,186
2025-11-11 14:05:00+05:30,1795.9,1797.3,1794.5,1797.0,5505
2025-11-11 14:06:00+05:30,1797.3,1798.1,1796.3,1797.6,24813
2025-11-11 14:07:00+05:30,1797.5,1798.1,1792.8,1797.8,29744
2025-11-11 14:08:00+05:30,1797.8,1798.0,1794.8,1796.3,26913
2025-11-11 14:09:00+05:30,1796.3,1796.3,1791.7,1792.8,276
2025-11-11 14:10:00+05:30,1792.8,1792.8,1791.8,1792.6,371
2025-11-11 14:11:00+05:30,1791.8,1792.6,1791.8,1792.6,162
2025-11-11 14:12:00+05:30,1792.6,1793.5,1792.6,1793.3,523
2025-11-11 14:13:00+05:30,1793.3,1793.6,1791.9,1792.8,582
2025-11-11 14:14:00+05:30,1792.8,1792.8,1791.3,1792.0,109
2025-11-11 14:15:00+05:30,1792.0,1792.0,1789.6,1790.0,1530
2025-11-11 14:16:00+05:30,1790.0,1790.6,1789.3,1790.6,1189
2025-11-11 14:17:00+05:30,1790.6,1790.6,1789.5,1790.0,89
2025-11-11 14:18:00+05:30,1789.8,1791.8,1789.8,1791.7,2114
2025-11-11 14:19:00+05:30,1792.9,1792.9,1791.2,1792.3,1079
2025-11-11 14:20:00+05:30,1792.3,1792.9,1791.3,1792.9,90
2025-11-11 14:21:00+05:30,1792.9,1792.9,1791.9,1792.7,186
2025-11-11 14:22:00+05:30,1792.7,1793.0,1791.8,1792.5,63
2025-11-11 14:23:00+05:30,1792.5,1792.6,1790.8,1792.6,177
2025-11-11 14:24:00+05:30,1792.6,1792.6,1792.1,1792.2,121
2025-11-11 14:25:00+05:30,1792.2,1793.1,1792.2,1793.0,105
2025-11-11 14:26:00+05:30,1793.0,1794.0,1793.0,1794.0,397
2025-11-11 14:27:00+05:30,1794.0,1795.1,1792.9,1795.1,992
2025-11-11 14:28:00+05:30,1795.1,1795.5,1793.8,1795.1,167
2025-11-11 14:29:00+05:30,1795.1,1795.1,1792.9,1793.9,1084
2025-11-11 14:30:00+05:30,1793.9,1795.0,1793.8,1795.0,65
2025-11-11 14:31:00+05:30,1795.0,1795.0,1794.3,1794.6,62
2025-11-11 14:32:00+05:30,1794.6,1796.0,1794.6,1795.1,1090
2025-11-11 14:33:00+05:30,1795.1,1795.1,1793.5,1794.7,534
2025-11-11 14:34:00+05:30,1794.7,1794.7,1793.8,1794.4,360
2025-11-11 14:35:00+05:30,1794.4,1794.6,1794.0,1794.0,119
2025-11-11 14:36:00+05:30,1794.0,1794.0,1793.0,1793.0,238
2025-11-11 14:37:00+05:30,1793.0,1794.0,1793.0,1793.9,150
2025-11-11 14:38:00+05:30,1793.9,1794.0,1793.7,1794.0,110
2025-11-11 14:39:00+05:30,1794.0,1794.0,1791.4,1792.0,1966
2025-11-11 14:40:00+05:30,1792.0,1792.0,1790.1,1790.6,403
2025-11-11 14:41:00+05:30,1790.6,1792.8,1789.6,1791.1,4026
2025-11-11 14:42:00+05:30,1790.7,1790.7,1787.8,1789.9,3990
2025-11-11 14:43:00+05:30,1789.4,1790.7,1789.4,1790.6,118
2025-11-11 14:44:00+05:30,1790.6,1791.0,1789.8,1791.0,64
2025-11-11 14:45:00+05:30,1791.0,1792.0,1788.7,1792.0,2384
2025-11-11 14:46:00+05:30,1792.5,1792.7,1792.1,1792.7,206
2025-11-11 14:47:00+05:30,1792.7,1792.7,1791.3,1792.4,457
2025-11-11 14:48:00+05:30,1792.3,1792.7,1792.1,1792.3,208
2025-11-11 14:49:00+05:30,1792.1,1792.1,1791.3,1791.3,136
2025-11-11 14:50:00+05:30,1791.1,1791.3,1788.9,1790.8,532
2025-11-11 14:51:00+05:30,1789.7,1790.2,1789.5,1789.5,152
2025-11-11 14:52:00+05:30,1789.5,1789.5,1789.0,1789.5,302
2025-11-11 14:53:00+05:30,1789.5,1789.5,1789.3,1789.3,313
2025-11-11 14:54:00+05:30,1789.1,1789.7,1788.6,1789.7,451
2025-11-11 14:55:00+05:30,1789.4,1789.8,1789.3,1789.3,261
2025-11-11 14:56:00+05:30,1788.9,1788.9,1788.1,1788.7,325
2025-11-11 14:57:00+05:30,1788.5,1789.0,1788.4,1789.0,403
2025-11-11 14:58:00+05:30,1788.8,1789.7,1788.8,1789.7,369
2025-11-11 14:59:00+05:30,1789.7,1791.3,1789.7,1790.0,448
2025-11-11 15:00:00+05:30,1790.6,1794.1,1790.0,1791.6,2911
2025-11-11 15:01:00+05:30,1791.6,1791.8,1791.5,1791.8,418
2025-11-11 15:02:00+05:30,1791.7,1791.9,1791.7,1791.8,972
2025-11-11 15:03:00+05:30,1791.7,1792.4,1791.7,1792.4,630
2025-11-11 15:04:00+05:30,1792.1,1793.0,1792.1,1793.0,1093
2025-11-11 15:05:00+05:30,1793.0,1793.3,1790.6,1790.8,3476
2025-11-11 15:06:00+05:30,1791.4,1791.4,1791.0,1791.0,1262
2025-11-11 15:07:00+05:30,1790.6,1790.9,1790.3,1790.6,356
2025-11-11 15:08:00+05:30,1790.6,1790.8,1790.5,1790.8,463
2025-11-11 15:09:00+05:30,1790.5,1790.9,1790.5,1790.6,465
2025-11-11 15:10:00+05:30,1790.6,1790.8,1790.4,1790.5,521
